@id,@lon,@lat,name,name:mk,name:en,int_name,addr:city,addr:housenumber,addr:postcode,addr:street,phone,contact:phone,opening_hours,fee,operator,website,historic,memorial,wikipedia
8176930577,21.6534861,41.3678502,,,,,,,,,,,,,,,,,
8176930578,21.6535112,41.3678704,,,,,,,,,,,,,,,,,
8176930579,21.6537166,41.3677266,,,,,,,,,,,,,,,,,
8176930580,21.6537933,41.3677883,,,,,,,,,,,,,,,,,
8176930581,21.6535712,41.3679438,,,,,,,,,,,,,,,,,
8176930582,21.6536534,41.3680100,,,,,,,,,,,,,,,,,
8193704891,21.2464617,41.3761727,Мирослав Јоксимовиќ,Мирослав Јоксимовиќ,Miroslav Joksimovikj,,,,,,,,,,,,memorial,plaque,
8245486495,21.2375283,41.3747282,,,,,,,,,,,,,,,memorial,plaque,
8259642263,20.7933808,41.1128619,,,,,,,,,,,,,,,,,
8259642264,20.7933692,41.1127715,,,,,,,,,,,,,,,,,
8259642265,20.7935093,41.1127687,,,,,,,,,,,,,,,,,
8259642266,20.7935174,41.1128109,,,,,,,,,,,,,,,,,
8259642267,20.7935933,41.1128144,,,,,,,,,,,,,,,,,
8259642268,20.7935980,41.1128769,,,,,,,,,,,,,,,,,
8279921462,21.2488407,41.3653786,Кица Петрески,,Kica Petreski,,,,,,,,,,,,monument,,
8284878173,21.5583283,41.3426231,,,,,,,,,,,,,,,,,
8301080099,21.7710681,41.3563252,,,,,,,,,,,,,,,monument,,
8310551535,21.5585265,41.3433297,,,,,,,,,,,,,,,,,
8314857295,21.2447625,41.3736166,,,,,,,,,,,,,,,,,
8314857296,21.2448737,41.3733059,,,,,,,,,,,,,,,,,
8314857297,21.2445694,41.3732447,,,,,,,,,,,,,,,,,
8314857298,21.2445077,41.3734171,,,,,,,,,,,,,,,,,
8314857299,21.2445526,41.3734261,,,,,,,,,,,,,,,,,
8314857300,21.2445031,41.3735644,,,,,,,,,,,,,,,,,
8314857301,21.2447720,41.3732595,,,,,,,,,,,,,,,,,
8314857302,21.2450080,41.3726033,,,,,,,,,,,,,,,,,
8314857303,21.2450729,41.3726164,,,,,,,,,,,,,,,,,
8314857304,21.2450579,41.3726581,,,,,,,,,,,,,,,,,
8314857305,21.2452050,41.3726879,,,,,,,,,,,,,,,,,
8314857306,21.2450779,41.3730409,,,,,,,,,,,,,,,,,
8314857307,21.2451410,41.3730537,,,,,,,,,,,,,,,,,
8314857308,21.2450469,41.3733152,,,,,,,,,,,,,,,,,
8314857309,21.2451123,41.3733980,,,,,,,,,,,,,,,,,
8314857310,21.2453682,41.3734476,,,,,,,,,,,,,,,,,
8314857311,21.2455845,41.3728196,,,,,,,,,,,,,,,,,
8314857312,21.2454805,41.3727994,,,,,,,,,,,,,,,,,
8314857313,21.2454663,41.3728404,,,,,,,,,,,,,,,,,
8314857314,21.2453737,41.3728225,,,,,,,,,,,,,,,,,
8314857315,21.2452091,41.3733008,,,,,,,,,,,,,,,,,
8314857316,21.2451497,41.3732892,,,,,,,,,,,,,,,,,
8314871076,21.2461915,41.3741756,,,,,,,,,,,,,,,,,
8330162406,21.2466670,41.3722171,,,,,,,,,,,,,,,,,
8330162407,21.2465975,41.3721739,,,,,,,,,,,,,,,,,
8330162408,21.2466498,41.3721265,,,,,,,,,,,,,,,,,
8330162409,21.2467193,41.3721696,,,,,,,,,,,,,,,,,
8330316902,21.2448774,41.3738045,,,,,,,,,,,,,,,,,
8330316903,21.2451181,41.3738432,,,,,,,,,,,,,,,,,
8330316904,21.2451336,41.3737891,,,,,,,,,,,,,,,,,
8330316905,21.2448929,41.3737504,,,,,,,,,,,,,,,,,
8355844800,21.7446621,41.0887869,,,,,,,,,,,,,,,,,
8355844801,21.7444797,41.0889567,,,,,,,,,,,,,,,,,
8355844802,21.7442330,41.0889891,,,,,,,,,,,,,,,,,
8355844803,21.7439111,41.0889648,,,,,,,,,,,,,,,,,
8355844804,21.7435463,41.0889244,,,,,,,,,,,,,,,,,
8355844805,21.7433961,41.0888112,,,,,,,,,,,,,,,,,
8355844806,21.7434498,41.0886656,,,,,,,,,,,,,,,,,
8355844807,21.7434820,41.0884715,,,,,,,,,,,,,,,,,
8355844808,21.7434390,41.0883260,,,,,,,,,,,,,,,,,
8355844809,21.7434283,41.0881481,,,,,,,,,,,,,,,,,
8355844810,21.7434820,41.0879864,,,,,,,,,,,,,,,,,
8355844811,21.7434498,41.0877761,,,,,,,,,,,,,,,,,
8355844812,21.7434605,41.0876306,,,,,,,,,,,,,,,,,
8355844813,21.7435356,41.0875093,,,,,,,,,,,,,,,,,
8355844814,21.7436536,41.0873556,,,,,,,,,,,,,,,,,
8355844815,21.7438789,41.0872505,,,,,,,,,,,,,,,,,
8355844816,21.7441042,41.0872262,,,,,,,,,,,,,,,,,
8355933617,21.7442115,41.0872828,,,,,,,,,,,,,,,,,
8355933618,21.7444261,41.0872909,,,,,,,,,,,,,,,,,
8355933619,21.7447694,41.0873475,,,,,,,,,,,,,,,,,
8355933620,21.7449947,41.0874365,,,,,,,,,,,,,,,,,
8355933621,21.7451557,41.0876306,,,,,,,,,,,,,,,,,
8355933622,21.7452737,41.0877842,,,,,,,,,,,,,,,,,
8355933623,21.7452737,41.0879783,,,,,,,,,,,,,,,,,
8355933624,21.7452093,41.0882370,,,,,,,,,,,,,,,,,
8355933625,21.7451127,41.0884392,,,,,,,,,,,,,,,,,
8355933626,21.7449411,41.0886818,,,,,,,,,,,,,,,,,
8357266624,21.5896937,41.2994709,,,,,,,,,,,,,,,,,
8357266625,21.5894706,41.2993472,,,,,,,,,,,,,,,,,
8357266626,21.5895473,41.2992691,,,,,,,,,,,,,,,,,
8357266627,21.5897705,41.2993927,,,,,,,,,,,,,,,,,
8357322066,21.7260077,41.1641326,,,,,,,,,,,,,,,,,
8357322067,21.7252943,41.1639791,,,,,,,,,,,,,,,,,
8357322068,21.7251172,41.1645364,,,,,,,,,,,,,,,,,
8357322069,21.7252513,41.1648999,,,,,,,,,,,,,,,,,
8357322070,21.7254498,41.1651220,,,,,,,,,,,,,,,,,
8357322071,21.7256430,41.1651422,,,,,,,,,,,,,,,,,
8357322072,21.7257663,41.1651260,,,,,,,,,,,,,,,,,
8357322073,21.7259916,41.1653805,,,,,,,,,,,,,,,,,
8357322074,21.7261204,41.1653764,,,,,,,,,,,,,,,,,
8357322075,21.7263725,41.1657924,,,,,,,,,,,,,,,,,
8357322076,21.7265442,41.1657843,,,,,,,,,,,,,,,,,
8357322077,21.7267534,41.1658247,,,,,,,,,,,,,,,,,
8357322078,21.7268607,41.1659458,,,,,,,,,,,,,,,,,
8357322079,21.7270377,41.1660589,,,,,,,,,,,,,,,,,
8357322080,21.7272576,41.1660347,,,,,,,,,,,,,,,,,
8357322081,21.7271396,41.1659055,,,,,,,,,,,,,,,,,
8357322082,21.7272362,41.1658166,,,,,,,,,,,,,,,,,
8357322083,21.7274454,41.1659580,,,,,,,,,,,,,,,,,
8357322084,21.7276492,41.1658610,,,,,,,,,,,,,,,,,
8357322085,21.7272630,41.1654451,,,,,,,,,,,,,,,,,
8357322086,21.7272415,41.1653118,,,,,,,,,,,,,,,,,
8357322087,21.7266246,41.1650089,,,,,,,,,,,,,,,,,
8357322088,21.7264744,41.1648434,,,,,,,,,,,,,,,,,
8357322089,21.7263725,41.1646495,,,,,,,,,,,,,,,,,
8357322090,21.7263028,41.1644597,,,,,,,,,,,,,,,,,
8357322091,21.7262599,41.1642820,,,,,,,,,,,,,,,,,
8357322092,21.7262813,41.1642053,,,,,,,,,,,,,,,,,
8357322093,21.7263564,41.1641003,,,,,,,,,,,,,,,,,
8357322094,21.7261097,41.1639912,,,,,,,,,,,,,,,,,
8357393477,21.7169604,41.2058438,Градот,,Gradot,,,,,,,,,,,,,,
8357393478,21.7186287,41.2073452,,,,,,,,,,,,,,,,,
8357393479,21.7183122,41.2074138,,,,,,,,,,,,,,,,,
8357393480,21.7179528,41.2074461,,,,,,,,,,,,,,,,,
8357393481,21.7175129,41.2072806,,,,,,,,,,,,,,,,,
8357393482,21.7171750,41.2070829,,,,,,,,,,,,,,,,,
8357393483,21.7168746,41.2068690,,,,,,,,,,,,,,,,,
8357393484,21.7167834,41.2066994,,,,,,,,,,,,,,,,,
8357393485,21.7167888,41.2065299,,,,,,,,,,,,,,,,,
8357393486,21.7170302,41.2064048,,,,,,,,,,,,,,,,,
8357393487,21.7170677,41.2062959,,,,,,,,,,,,,,,,,
8357393488,21.7169604,41.2061707,,,,,,,,,,,,,,,,,
8357393489,21.7169550,41.2060698,,,,,,,,,,,,,,,,,
8357393490,21.7169872,41.2059811,,,,,,,,,,,,,,,,,
8357393491,21.7169819,41.2057389,,,,,,,,,,,,,,,,,
8357393492,21.7170731,41.2056985,,,,,,,,,,,,,,,,,
8357393493,21.7172233,41.2056743,,,,,,,,,,,,,,,,,
8357393494,21.7173896,41.2056784,,,,,,,,,,,,,,,,,
8357393495,21.7175773,41.2056420,,,,,,,,,,,,,,,,,
8357393496,21.7176792,41.2055411,,,,,,,,,,,,,,,,,
8357393497,21.7177543,41.2054080,,,,,,,,,,,,,,,,,
8357393498,21.7177275,41.2053151,,,,,,,,,,,,,,,,,
8357393499,21.7175451,41.2051860,,,,,,,,,,,,,,,,,
8357393500,21.7172984,41.2051254,,,,,,,,,,,,,,,,,
8357393501,21.7171053,41.2050891,,,,,,,,,,,,,,,,,
8357393502,21.7170033,41.2050407,,,,,,,,,,,,,,,,,
8357393503,21.7169658,41.2049680,,,,,,,,,,,,,,,,,
8357393504,21.7169926,41.2049075,,,,,,,,,,,,,,,,,
8357393505,21.7170731,41.2048631,,,,,,,,,,,,,,,,,
8357393506,21.7173145,41.2049317,,,,,,,,,,,,,,,,,
8357393507,21.7179153,41.2050649,,,,,,,,,,,,,,,,,
8357393508,21.7181459,41.2050932,,,,,,,,,,,,,,,,,
8357393509,21.7182371,41.2050810,,,,,,,,,,,,,,,,,
8357393510,21.7185161,41.2051456,,,,,,,,,,,,,,,,,
8357393511,21.7185805,41.2051981,,,,,,,,,,,,,,,,,
8357393512,21.7190418,41.2053232,,,,,,,,,,,,,,,,,
8357393513,21.7193100,41.2055250,,,,,,,,,,,,,,,,,
8357393514,21.7195568,41.2058277,,,,,,,,,,,,,,,,,
8357393515,21.7196963,41.2059811,,,,,,,,,,,,,,,,,
8357393516,21.7198733,41.2060255,,,,,,,,,,,,,,,,,
8357401117,21.7199591,41.2061425,,,,,,,,,,,,,,,,,
8357401118,21.7199430,41.2063443,,,,,,,,,,,,,,,,,
8357401119,21.7198787,41.2066268,,,,,,,,,,,,,,,,,
8357401120,21.7195085,41.2068690,,,,,,,,,,,,,,,,,
8357401121,21.7195675,41.2069941,,,,,,,,,,,,,,,,,
8357401122,21.7197875,41.2071071,,,,,,,,,,,,,,,,,
8357401123,21.7198089,41.2072564,,,,,,,,,,,,,,,,,
8357401124,21.7197553,41.2073290,,,,,,,,,,,,,,,,,
8357401125,21.7196641,41.2074259,,,,,,,,,,,,,,,,,
8357401126,21.7194871,41.2074622,,,,,,,,,,,,,,,,,
8357401127,21.7192457,41.2074461,,,,,,,,,,,,,,,,,
8357401128,21.7190901,41.2073371,,,,,,,,,,,,,,,,,
8357401129,21.7190203,41.2072685,,,,,,,,,,,,,,,,,
8357407090,21.5884945,41.2064705,,,,,,,,,,,,,,,,,
8357407091,21.5885015,41.2065197,,,,,,,,,,,,,,,,,
8357407092,21.5885645,41.2065144,,,,,,,,,,,,,,,,,
8357407093,21.5885902,41.2066760,,,,,,,,,,,,,,,,,
8357407094,21.5885575,41.2067762,,,,,,,,,,,,,,,,,
8357407095,21.5885038,41.2068306,,,,,,,,,,,,,,,,,
8357407096,21.5884151,41.2068640,,,,,,,,,,,,,,,,,
8357407097,21.5883100,41.2068517,,,,,,,,,,,,,,,,,
8357407098,21.5882329,41.2068113,,,,,,,,,,,,,,,,,
8357407099,21.5881932,41.2067551,,,,,,,,,,,,,,,,,
8357407100,21.5881932,41.2066953,,,,,,,,,,,,,,,,,
8357407101,21.5882119,41.2066356,,,,,,,,,,,,,,,,,
8357407102,21.5882656,41.2065952,,,,,,,,,,,,,,,,,
8357407103,21.5883147,41.2065566,,,,,,,,,,,,,,,,,
8357407104,21.5883333,41.2065513,,,,,,,,,,,,,,,,,
8357407105,21.5883427,41.2064775,,,,,,,,,,,,,,,,,
8357407106,21.6158057,41.2081898,,,,,,,,,,,,,,,,,
8357407107,21.6159685,41.2082832,,,,,,,,,,,,,,,,,
8357407108,21.6161639,41.2083296,,,,,,,,,,,,,,,,,
8357407109,21.6163685,41.2083235,,,,,,,,,,,,,,,,,
8357407110,21.6165583,41.2082655,,,,,,,,,,,,,,,,,
8357407111,21.6167978,41.2077234,,,,,,,,,,,,,,,,,
8357407112,21.6167041,41.2076023,,,,,,,,,,,,,,,,,
8357407113,21.6165652,41.2075090,,,,,,,,,,,,,,,,,
8357407114,21.6163949,41.2074525,,,,,,,,,,,,,,,,,
8357407115,21.6162096,41.2074383,,,,,,,,,,,,,,,,,
8357407116,21.6160276,41.2074679,,,,,,,,,,,,,,,,,
8357427753,21.6439389,41.2047717,,,,,,,,,,,,,,,,,
8357427754,21.6439711,41.2049574,,,,,,,,,,,,,,,,,
8357427755,21.6439604,41.2051269,,,,,,,,,,,,,,,,,
8357427756,21.6439711,41.2052036,,,,,,,,,,,,,,,,,
8357427757,21.6441321,41.2053085,,,,,,,,,,,,,,,,,
8357427758,21.6442930,41.2051551,,,,,,,,,,,,,,,,,
8357427759,21.6444217,41.2050623,,,,,,,,,,,,,,,,,
8357427760,21.6445773,41.2049735,,,,,,,,,,,,,,,,,
8357427761,21.6446202,41.2049009,,,,,,,,,,,,,,,,,
8357427762,21.6447329,41.2048766,,,,,,,,,,,,,,,,,
8357427763,21.6448187,41.2047717,,,,,,,,,,,,,,,,,
8357427764,21.6445719,41.2045982,,,,,,,,,,,,,,,,,
8357427765,21.6445076,41.2045094,,,,,,,,,,,,,,,,,
8357427766,21.6441213,41.2046466,,,,,,,,,,,,,,,,,
8357427767,21.6518979,41.1969315,,,,,,,,,,,,,,,,,
8357427768,21.6523510,41.1969221,,,,,,,,,,,,,,,,,
8357427769,21.6523401,41.1966269,,,,,,,,,,,,,,,,,
8357427770,21.6518871,41.1966363,,,,,,,,,,,,,,,,,
8357488917,21.6156482,41.2079102,,,,,,,,,,,,,,,,,
8357488918,21.6156945,41.2080603,,,,,,,,,,,,,,,,,
8357488919,21.6158666,41.2075383,,,,,,,,,,,,,,,,,
8357488920,21.6157424,41.2076427,,,,,,,,,,,,,,,,,
8357488921,21.6156672,41.2077709,,,,,,,,,,,,,,,,,
8357488922,21.6167108,41.2081626,,,,,,,,,,,,,,,,,
8357488923,21.6168078,41.2080269,,,,,,,,,,,,,,,,,
8357488924,21.6168381,41.2078745,,,,,,,,,,,,,,,,,
8358854928,21.8251757,41.1830133,,,,,,,,,,,,,,,memorial,war_memorial,
8389953648,21.2735444,41.5070976,,,,,,,,,,,,,,,,,
8389953649,21.2735152,41.5070147,,,,,,,,,,,,,,,,,
8389953650,21.2735726,41.5070034,,,,,,,,,,,,,,,,,
8389953651,21.2736017,41.5070863,,,,,,,,,,,,,,,,,
8402562316,21.6650899,41.8668125,VAM-304,,,,,,,,,,,,,,monument,,
8402601134,22.6491133,41.4498577,МАР-7712,,,,,,,,,,,,,,monument,,
8410244310,21.5372055,41.4029053,,,,,,,,,,,,,,,,,
8410275694,21.3507722,41.5185099,,,,,,,,,,,,,,,,,
8410336718,21.5373541,41.4029002,,,,,,,,,,,,,,,,,
8410336740,21.5363686,41.4039047,,,,,,,,,,,,,,,,,
8410336742,21.5369059,41.4031035,,,,,,,,,,,,,,,,,
8410336747,21.5369288,41.4030121,,,,,,,,,,,,,,,,,
8410336759,21.5370960,41.4029726,,,,,,,,,,,,,,,,,
8410336761,21.5369932,41.4030114,,,,,,,,,,,,,,,,,
8410336783,21.5372961,41.4028826,,,,,,,,,,,,,,,,,
8410336786,21.5368505,41.4030874,,,,,,,,,,,,,,,,,
8412381201,20.6485817,41.3660204,,,,,,,,,,,,,,,,,
8412381202,20.6485640,41.3659436,,,,,,,,,,,,,,,,,
8412381203,20.6486900,41.3659272,,,,,,,,,,,,,,,,,
8412381204,20.6487077,41.3660040,,,,,,,,,,,,,,,,,
8412381211,20.6489384,41.3660450,1. Бригада,1. Бригада,1st Brigade,,,,,,,,,,,,memorial,,mk:Прва македонска ударна бригада
8420394199,21.7860107,40.9307272,,,,,,,,,,,,,,,,,
8420394200,21.7860133,40.9306703,,,,,,,,,,,,,,,,,
8420394201,21.7860989,40.9306725,,,,,,,,,,,,,,,,,
8420394202,21.7860964,40.9307294,,,,,,,,,,,,,,,,,
8433354043,21.4292436,41.9998632,Ослободителите на Скопје,,Monument to the Liberators of Skopje,,,,,,,,,,,,monument,,
8463462957,21.5018088,41.3736045,,,,,,,,,,,,,,,wayside_cross,,
8464357525,21.3023692,42.1381073,,,,,,,,,,,,,,,,,
8464357526,21.3023946,42.1381262,,,,,,,,,,,,,,,,,
8464357527,21.3031778,42.1376548,,,,,,,,,,,,,,,,,
8464357528,21.3031577,42.1376290,,,,,,,,,,,,,,,,,
8464357566,21.3019769,42.1385701,,,,,,,,,,,,,,,,,
8464357568,21.3037283,42.1373449,,,,,,,,,,,,,,,,,
8464357569,21.3033979,42.1374183,,,,,,,,,,,,,,,,,
8464357574,21.3035627,42.1374604,,,,,,,,,,,,,,,,,
8464357575,21.3011655,42.1379053,,,,,,,,,,,,,,,,,
8477829657,22.8312162,41.3357690,10-11,,,,,,,,,,,,,,boundary_stone,,
8484052150,21.6788001,41.3702007,,,,,,,,,,,,,,,memorial,war_memorial,
8534237588,21.5549177,41.3435127,08.12.1941,,,,,,,,,,,,,,memorial,plaque,
8540573533,21.3313534,41.0221088,,,,,,,,,,,,,,,memorial,war_memorial,
8582635870,21.3320703,41.0268197,,,,,,,,,,,,,,,,,
8639798154,21.3031894,42.1376035,,,,,,,,,,,,,,,,,
8639798155,21.3031975,42.1375767,,,,,,,,,,,,,,,,,
8639798156,21.3031747,42.1375319,,,,,,,,,,,,,,,,,
8639798157,21.3031928,42.1375513,,,,,,,,,,,,,,,,,
8639798158,21.3031841,42.1376020,,,,,,,,,,,,,,,,,
8639798159,21.3031874,42.1375526,,,,,,,,,,,,,,,,,
8639798160,21.3031710,42.1375352,,,,,,,,,,,,,,,,,
8639798161,21.3031499,42.1375225,,,,,,,,,,,,,,,,,
8639798162,21.3031532,42.1375180,,,,,,,,,,,,,,,,,
8639798163,21.3031918,42.1375757,,,,,,,,,,,,,,,,,
8639798164,21.3024475,42.1382408,,,,,,,,,,,,,,,,,
8641682658,22.0327107,41.2551396,,,,,,,,,,,,,,,monument,,
8677386085,20.9185104,42.0673767,Вејце,,,,,,,,,,,,,,monument,,
8685631871,22.3544954,42.0346800,,,,,,,,,,,,,,,memorial,war_memorial,
8734384518,22.5856226,41.3175299,,,,,,,,,,,,,,,memorial,,
8828203356,20.7960549,41.1123132,,,,,,,,,,,,,,,,,
8828203357,20.7962419,41.1123086,,,,,,,,,,,,,,,,,
8828203358,20.7962358,41.1124174,,,,,,,,,,,,,,,,,
8828203359,20.7961281,41.1124204,,,,,,,,,,,,,,,,,
8828203360,20.7961322,41.1124373,,,,,,,,,,,,,,,,,
8828203361,20.7960102,41.1124495,,,,,,,,,,,,,,,,,
8828203362,20.7959777,41.1123331,,,,,,,,,,,,,,,,,
8828203363,20.7960509,41.1123209,,,,,,,,,,,,,,,,,
8880547039,21.4485415,41.9998618,Генерал Михаило Апостолски,,,,,,,,,,,,,,monument,,
8883349543,21.4506665,41.9988251,Генерал Михајло Апостолски,Генерал Михајло Апостолски,,General Mihajlo Apostolski,,,,,,,,,,,memorial,statue,
8883349544,21.4412009,41.9960184,Krste Petkov Misirkov,Крсте Петков Мисирков,,,,,,,,,,,,,monument,,
8883349545,21.4408764,41.9960802,Blaže Koneski,Блаже Конески,,,,,,,,,,,,,monument,,
8901338318,21.0216359,41.6560282,Sultana,,,,,,,,,,,,,,memorial,,
8901338319,20.8817320,41.7192252,Xhemë Hasa,,,,,,,,,,,,,,memorial,,
8901349094,20.9510739,41.5964956,Albanian Mother,,,,,,,,,,,,,,memorial,,
8914478017,22.6078358,41.3961543,,,,,,,,,,,,,,,memorial,,
8914478317,22.5609249,41.3183647,,,,,,,,,,,,,,,memorial,,
8944545329,21.3208996,41.0108476,Св. Георгиј,Св. Георгиј,St. George,,,,,,,,,,,,wayside_shrine,,
8951219184,20.7993330,41.1119818,Фаќач на чесниот крст,Фаќач на чесниот крст,,,,,,,,,,,,,monument,,
9026624343,21.4326511,41.9945304,Павел Шатев,,Pavel Šatev,,,,,,,,,,,,monument,,
9034278815,21.5552874,41.3370100,,,,,,,,,,,,,,,,,
9078062189,21.4332709,41.9937260,Невена Георгиева-Дуња,,,,,,,,,,,,,,memorial,statue,
9080815390,21.0278638,42.0680459,,,,,,,,,,,,,,,,,
9080852682,21.0279267,42.0667693,,,,,,,,,,,,,,,,,
9080852683,21.0278377,42.0667543,,,,,,,,,,,,,,,,,
9080852684,21.0278518,42.0667083,,,,,,,,,,,,,,,,,
9080852685,21.0279408,42.0667233,,,,,,,,,,,,,,,,,
9080869819,21.0277258,42.0679305,,,,,,,,,,,,,,,,,
9080869820,21.0275818,42.0676985,,,,,,,,,,,,,,,,,
9080869821,21.0273152,42.0673528,,,,,,,,,,,,,,,,,
9080869822,21.0270639,42.0670957,,,,,,,,,,,,,,,,,
9080869823,21.0269873,42.0670480,,,,,,,,,,,,,,,,,
9080869837,21.0268403,42.0669524,,,,,,,,,,,,,,,,,
9080869838,21.0268960,42.0669282,,,,,,,,,,,,,,,,,
9080920713,21.0288552,42.0640097,Ѓоко Лазаревски,,Gjoko Lazarevski,,,,,,,,,,,,monument,,
9080921338,21.0272120,42.0700178,Теодорит,,,,,,,,,,,,,,tomb,,
9080928434,21.0266053,42.0669504,,,,,,,,,,,,,,,,,
9080928435,21.0261375,42.0669504,,,,,,,,,,,,,,,,,
9080928436,21.0259143,42.0669504,,,,,,,,,,,,,,,,,
9080928437,21.0256912,42.0669504,,,,,,,,,,,,,,,,,
9080928438,21.0255195,42.0669727,,,,,,,,,,,,,,,,,
9080928439,21.0253822,42.0670268,,,,,,,,,,,,,,,,,
9080928440,21.0251590,42.0670873,,,,,,,,,,,,,,,,,
9080928441,21.0249659,42.0671033,,,,,,,,,,,,,,,,,
9080928442,21.0248329,42.0671033,,,,,,,,,,,,,,,,,
9080928443,21.0246741,42.0671670,,,,,,,,,,,,,,,,,
9080928444,21.0245925,42.0672530,,,,,,,,,,,,,,,,,
9080928445,21.0245367,42.0673709,,,,,,,,,,,,,,,,,
9080928446,21.0244423,42.0674633,,,,,,,,,,,,,,,,,
9080928447,21.0243222,42.0675525,,,,,,,,,,,,,,,,,
9080928448,21.0242835,42.0676735,,,,,,,,,,,,,,,,,
9080928449,21.0243050,42.0677914,,,,,,,,,,,,,,,,,
9080928450,21.0243608,42.0679029,,,,,,,,,,,,,,,,,
9080928451,21.0244295,42.0680081,,,,,,,,,,,,,,,,,
9080928452,21.0245153,42.0680527,,,,,,,,,,,,,,,,,
9080928453,21.0246019,42.0681092,,,,,,,,,,,,,,,,,
9080928454,21.0249097,42.0682534,,,,,,,,,,,,,,,,,
9080928455,21.0251320,42.0682441,,,,,,,,,,,,,,,,,
9080928456,21.0253418,42.0682247,,,,,,,,,,,,,,,,,
9080928457,21.0254926,42.0681591,,,,,,,,,,,,,,,,,
9080928458,21.0257519,42.0680879,,,,,,,,,,,,,,,,,
9080928459,21.0259634,42.0680915,,,,,,,,,,,,,,,,,
9080928460,21.0261726,42.0681149,,,,,,,,,,,,,,,,,
9080928461,21.0263752,42.0681810,,,,,,,,,,,,,,,,,
9080928462,21.0266661,42.0682032,,,,,,,,,,,,,,,,,
9080928463,21.0268709,42.0681878,,,,,,,,,,,,,,,,,
9080928464,21.0270515,42.0681321,,,,,,,,,,,,,,,,,
9080928465,21.0272263,42.0681061,,,,,,,,,,,,,,,,,
9080928466,21.0274143,42.0681146,,,,,,,,,,,,,,,,,
9080928467,21.0277036,42.0681018,,,,,,,,,,,,,,,,,
9086030878,21.0282911,42.0669654,Кирил Пејчиновиќ-Тетоец,,Kiril Pejchinovikj-Tetoec,,,,,,,,,,,,tomb,,
9086030879,21.0285176,42.0668701,Загинати Лешочани во војните 1903-2001,,,,,,,,,,,,,,monument,,
9200215821,20.7982760,41.1141534,Нада Филева,,Nada Fileva,,,,,,,,,,,,memorial,,
9200216072,21.4377285,41.9986089,,,Soldier with gun on horse,,,,,,,,,,,,monument,,
9200216569,21.4185013,42.0043082,Dane kraptzew,,,,,,,,,,,,,,memorial,,
9231344227,20.9137546,40.9387886,,,,,,,,,,,,,,,,,
9231344228,20.9138004,40.9387663,,,,,,,,,,,,,,,,,
9231344229,20.9138313,40.9388026,,,,,,,,,,,,,,,,,
9231344230,20.9137855,40.9388249,,,,,,,,,,,,,,,,,
9241877277,22.6364291,41.4354106,Museum Strumica,,,,,,,,,,,,,,,,
9241915460,22.5220207,41.1488082,Vardarski Rid,,,,,,,,,,,,,,,,
9269907745,21.4296159,41.9918182,Атентат на Киро Глигоров,,Atentat of Kiro Gligorov,,,,,,,,,,,,memorial,plaque,
9447094183,22.8310072,41.3350488,Ερείπια,,,,,,,,,,,,,,ruins,,
9447094184,22.8589223,41.3384632,Ερείπια,,,,,,,,,,,,,,ruins,,
9447094185,22.9086828,41.3411509,Ερείπια,,,,,,,,,,,,,,ruins,,
9447094186,22.9115260,41.3408906,Ερείπια,,,,,,,,,,,,,,ruins,,
9447094187,22.9380143,41.3380718,Ερείπια,,,,,,,,,,,,,,ruins,,
9609546323,22.4068486,41.9191013,,,,,,,,,,,,,,,,,
9609546324,22.4067643,41.9190479,,,,,,,,,,,,,,,,,
9609546325,22.4067751,41.9190119,,,,,,,,,,,,,,,,,
9609546326,22.4067251,41.9189610,,,,,,,,,,,,,,,,,
9609546327,22.4068331,41.9187553,,,,,,,,,,,,,,,,,
9609546328,22.4069404,41.9187809,,,,,,,,,,,,,,,,,
9609546329,22.4070321,41.9187362,,,,,,,,,,,,,,,,,
9609546330,22.4071656,41.9187089,,,,,,,,,,,,,,,,,
9609546331,22.4072758,41.9188604,,,,,,,,,,,,,,,,,
9609546332,22.4072124,41.9189225,,,,,,,,,,,,,,,,,
9609546333,22.4071823,41.9189175,,,,,,,,,,,,,,,,,
9609546334,22.4070488,41.9190765,,,,,,,,,,,,,,,,,
9609546335,22.4069921,41.9190864,,,,,,,,,,,,,,,,,
9609546336,22.4069420,41.9190690,,,,,,,,,,,,,,,,,
9609546337,22.4069153,41.9191013,,,,,,,,,,,,,,,,,
9609546338,22.4072483,41.9188247,,,,,,,,,,,,,,,,,
9609546339,22.4071503,41.9187441,,,,,,,,,,,,,,,,,
9609546340,22.4072030,41.9188114,,,,,,,,,,,,,,,,,
9609546341,22.4072326,41.9187605,,,,,,,,,,,,,,,,,
9609546342,22.4071929,41.9187371,,,,,,,,,,,,,,,,,
9609546343,22.4071699,41.9187537,,,,,,,,,,,,,,,,,
9609546344,22.4070180,41.9187555,,,,,,,,,,,,,,,,,
9609546345,22.4069716,41.9187614,,,,,,,,,,,,,,,,,
9609546346,22.4069180,41.9187762,,,,,,,,,,,,,,,,,
9609546347,22.4068952,41.9187881,,,,,,,,,,,,,,,,,
9609546348,22.4067190,41.9189202,,,,,,,,,,,,,,,,,
9609546349,22.4067964,41.9190815,,,,,,,,,,,,,,,,,
9633312940,21.6070578,41.3643261,Св. Петка,,St. Parascheva,,,,,,,,,,,,wayside_shrine,,
9651804817,21.2373221,41.5415998,,,,,,,,,,,,,,,,,
